la fabuleuse Aureolin	une fourchette	l'immense salle de bains	
Midnight III	un tuyau en aluminium	la chambre	
Dame Obsidian	un grand cierge	la salle de projection	
Signor Emerald	un piège à ours	les falaises	
le père Mango	une brique ordinaire	les anciennes ruines	
Miss Saffron	un harpon	les docks	
la capitaine Slate	un verre de vin empoisonné	le toit	
l'Évêque Azure	une statue abstraite	le hall d'entrée	
Maître Blackstone	un vase rare	un atelier d'art	
la vice-présidente Mauve	un couteau italien d'importation	la locomotive	
la cheffe Aubergine	une valise	le wagon de queue	
le philosophe Bone	un journal roulé (avec un pied-de-biche à l'intérieur)	le toit	
l'officière Copper	un falcon d'acide	le parking	
Docteur Crimson	un microscope	le toit	
Sœur Lapis	un scalpel chirurgical	la boutique de souvenirs	
le caporal Coffee	des cordes de piano	la clôture métallique	
le spationaute Bluski	un pied-de-biche	la benne à ordures	
Midnight III	une fléchette empoisonnée	le graffiti distrayant	
Dame Obsidian	une bouteille de cyanure	le manoir	
la diacre Verdigris	une paire de sécateurs	la chapelle	
le comte Grey	une pelote de laine	les anciennes ruines	
Dame Obsidian	une loupe	le grenier sinistre	
Sir Rulean	une horloge antique	la chambre principale	
Miss Saffron	une hache	le terrain	
la gendarme copper	une paire de sécateurs	la fontaine	
Lord Lavender	un pot de fleurs	la tour de guet	
Miss Saffron	du thé empoisonné	les anciennes ruines	
le frère Brownstone	un tire-bouchon	le comptoir	
le camarade Champagne	une bouteile de vin	la banquette isolée	
la grand maître Rose	une boule de cristal	les toilettes exiguës	
le caporal Coffee	une brique ordinaire	la terrasse	
le coach Raspberry	une paille en métal	la salle des grains de café	
le romancier Gainsboro	une tasse de café empoisonné	le comptoir	
la capitaine Slate	un sac cabas	le présentoir à promotions	
le camarade Champagne	un coupe-papier en os	le comptoir d'accueil	
le réalisateur Dusty	un livre broché	la pièce des livres rares	
la cow-boy Raspberry	un poignard	le saloon	
la magistrate Pine	un cactus	le puits	
le caporal Coffee	de la gnôle contaminée	l'«Hôtel»	
le baron Maroon	un couteau	l'institut d'investigation	
le comte Grey	la peste	un manoir potentiellement hanté	
le vicomte Éminence	un sceptre serti de joyaux	un café	
Barbe-Noire	un canon	le grand tourbillon	
Barbe-Bleue	un cimeterre	la baie des pirates	
Sans Barbe	une fausse carte au trésor	le bateau de pirate	
l'éditrice Ivory	une antique machine à écrire	le balcon	
l'assistante Applegreen	une gigantesque pile de livres	le meilleur bureau	
l'agent Ink	une rame de papier	la salle des candidatures spontanées	
le romancier Gainsboro	une ancre antique	le pont	
le président Chalk	un stylo en or	la salle des machines	
l'agent Ink	un bébé requin	la salle de dîner	
le philosophe Bone	le bookie	la scène	
Déductive Logico	un gros livre (bien lourd)	la table des nominés	
Silverton la légende	un stylo-plume	les coulisses	
la directrice Tuscany	un ordinateur portable	Hollywood	
la secrétaire Celadon	une bougie empoisonnée	Tektopia	
la vice-présidente Mauve	un sextant	la République de Drakonia	
le spationaute Blauski	un diplôme de l'université de Déduction	le bureau principal	
Docteur Crimson	des gants en cuir	le placard	
le caporal Coffee	une loupe	la salle d'attente	
le président Chalk	un pied-de-biche	une tour pétrolière	
Midnight III	une barre de fer	les bureaux	
dame Obsidian	un baril de pétrole	les anciennes ruines	
dame Obsidian	un buste en marbre	le hall d'entrée	
la vice-présidente Mauve	des contrats déroutants	le bureau d'un collaborateur	
Maître Blackstone	un encrier empoisonné	le bureau d'un associé	
le coach Raspberry	un tampon de notaire	la salle de tribunal	
l'officière Copper	la balance de la justice	le parking	
le père Mango	une énorme pile de documents administratifs	la chambre du juge	
la juge Pine	une matraque	les bancs publics	
l'officière Copper	un marteau	le banc du juge	
dame Obsidian	un drapeau	le banc des jurés	
la secrétaire Celadon	un avocat à un quart de million de dollars	le jacuzzi	
la fabuleuse Aureolin	une corde faite en vêtements de créateur	le parking	
Miss Saffron	une paire de menottes en or	une cellule privée	
Docteur Crimson	un coupe-papier	un camion postal	
le maire Honey	un timbreur de timbres	la longue file d'attente	
le caporal Coffee	un gros colis	le centre de tri	
le coach Raspberry	une pelle	le rocher en forme de crâne	
l'officière Copper	une dague rituelle	les anciennes ruines	
la grand maître Rose	une araignée venimeuse	l'unique route	
le cryptozoologue Cloud	une machine à mouvement quasi perpétuel	un labyrinthe végétale impossible	
l'herboriste Onyx	une baguette de sourcier	l'observatoire	
la cheffe Aubergine	de l'huille très allergène	le minigolf	
la sociologue Umber	une dague maudite	l'entrée principale	
le philologue Flint	une baguette en gypse	un grenier obscur	
le numérologue Night	un pin's distinctif	la salle de bal	
le numérologue Night	une montre à gousset hypnotique	l'échelle de la bibliothèque	
l'herboriste Onyx	un jeu de tarot	le canapé	
le haut alchimiste Raven	un dispositif pseudoscientifique	le bureau	
Lady Violet	un chaudron	le feu central	
la vice-présidente Mauve	une bûche	les anciennes ruines	
la duchesse de Vermillon	un balai	la forêt dense	
la vice-présidente Mauve	un cerveau dans un bocal	le toit	
le principal Applegreen	un aimant géant	un levier géant	
la capitaine Slate	une louche	la table d'opération	
l'inspecteur Irratino	un crâne en cristal	la grande entrée	
l'Évêque Azure	un bras de squelette	la chambre sacrée	
la directrice Tuscany	une dague rituelle	le haut autel	
Sir Rulean	un bras de squelette	le columbarium	
le vicomte Éminence	un flacon de poison mortel	l'énorme mausolée	
Frère Brownstone	un chapelet	la boutique de souvenirs	
l'assistante Applegreen	une baguette en gypse	les baraquements	
le philologue Flint	une louche	la bibliothèque	
le numérologue Night	un dispositif pseudoscientifique	les anciennes ruines	
Tangerine	du rhum empoisonné	les quartiers du capitaine	
l'amiral Navy	un cordage	la soute à cargaison	
la capitaine Slate	une fusée de détresse	par-dessus bord	
le père Mango	une vieille épée	un restaurant de chaîne	
le maire Honey	une hache	une boutique de seconde main	
l'officière Copper	une loupe	un garage de voitures d'occasion	
Frère Brownstone	une planche Ouija	le terrain	
le duc de Vermillon	une dague en cristal	le garage aux cinquante voitures	
l'astrologue Azure	un lourd livre de codes	la gigantesque chambre	
Lord Lavender	un muffin empoisonné	l'entrée principale	
Miss Saffron	un sac à linge rempli de couteaux	la chaufferie	
Lady Violet	un stylo en or	la salle de bal	
le duc de Vermillon	un ordinateur portable	la salle de l'horloge	
Signor Emerald	un globe	la salle du fond	
le vicomte Éminence	des gants en cuir	la chambre forte	
la fabuleuse Aureolin	une machine à mouvement quasi perpétuel	le terrain	
Docteur Crimson	une baguette de sourcier	le toit	
la duchesse de Vermillon	une boule de cristal	le caisson d'isolation	
Sœur Lapis	un couteau à beurre	le parking	
Grand Maître Rose	une paille de métal	les toilettes	
le caporal Coffee	une marmite bouillante	la terrasse	
la directrice Tuscany	un chocolat chaud empoisonné	la salle de ping-pong	
la duchesse de Vermillon	un piolet	le terrain en friche gelé	
Tangerine	un pic en glace	les baraquements	
le comte Grey	un programme toxique	la scène	
Sœur Lapis	du pop-corn empoisonné	l'arbre d'acceuil	
la juge Pine	une épée de scène	les bois d'arrière-scène	
l'éditrice Ivory	une roue de secours	l'écran	
le superfan Smoky	une pelle	le stand	
Silverton la légende	du pop-corn empoisonné	la billeterie	
l'amiral Navy	un poisson-globe toxique	le pont	
la vice-présidente Mauve	un harpon	la salle de dîner	
le principal Applegreen	le gouvernail	les quartiers du capitaine	
Tangerine	une vieille épée	les bois morts	
le baron Maroon	un poisson-globe toxique périmé	le phare sur la falaise	
l'astrologue Azure	une pelle	l'église en ruines	
le philosophe Bone	une pierre	les sièges inondés	
Frère Brownstone	un chapelet	l'orgue envahi	
Sœur Lapis	une sainte relique	l'autel fissuré	
la directrice Tuscany	une bougie prière	les anciennes ruines	
Sir Rulean	un singe dressé	l'arbre tortueux	
le comte Grey	une pierre	la grotte mouvante	
Baroon Maroon	une pierre	le feu du phare	
Sir Rulean	une bouteille d'huile	une crique isolée	
Sœur Lapis	une corde de marin	le générateur	
l'astrologue Azure	un chaudron	la cabane étrange	pour voler la victime
le comte Grey	un détecteur de fantômes	la boutique de souvenirs	pour voir si c'était possible
Tangerine	un balai	l'énorme mausolée	pour dissimuler une aventure
le cryptozoologue Cloud	un bras de squelette	la grille d'entrée	pour voler un corps
le numérologue Night	une baguette de sourcier	le grand château	pour prouver sa force
le haut alchimiste Raven	une montre à gousset hypnotique	la grande tour	pour hériter d'une fortune
l'herboriste Onyx	une machine à mouvement quasi perpétuel	le minigolf	pour se battre par amour
le philologue Flint	une boule de cristal	un impossible labyrinthe végétale	parce qu'il ou elle pouvait
le cryptozoologue Cloud	une lourde bougie	l'arbre tortueux	pour faire fuire un ours
le baron Maroon	une vieille épée	la grotte mouvante	pour voler un livre primé
la juge Pine	une bûche	les anciennes ruines	au nom de la révolution
la sociologue Umber	une hache	la petite colline	pour se venger
la vice-présidente Mauve	une brique ordinaire	les docks	pour venger son père
l'amiral Navy	une hache	un bosquet hanté	pour voler une carte au trésor
l'agent Ink	une rame	les anciennes ruines	pour impressionner une dame
la grand maître Rose	un piège à ours	les falaises	par accès de folie
le maire Honey	une araignée venimeuse	les anciennes ruines	pour voler la victime
le principal Applegreen	une paire de sécateurs	le spa des sources chaudes	pour une arnaque immobilière
le coach Raspberry	un arc et des flèches	le lac des fêtes	pour voir si c'était possible
la directrice Tuscany	un piolet	le portail d'entrée	pour fuire un maître chanteur
Mister Shadow	une pelote de laine	un nouveau développement	pour voler une idée
le père Mango	un antique fusil à silex	les anciennes ruines	pour une arnaque immobilière
Lord Lavender	une aiguille à tricoter	la chapelle	pour voler un corps
l'officière Copper	un flacon de cyanure	le jardin pittoresque	pour faire fuire un ours
le père Mango	un fusil à silex antique	la tribune de la chorale	parce qu'il ou elle était en train de dévenir comme ses parents
l'Évêque Azure	une bouteille de vin	le parvis	parce qu'un fantôme l'y a poussé
la diacre Verdigris	une sainte relique	le cimetière	pour s'entraîner
Frère Brownstone	une pelote de laine	le vestibule	pour des raisons religieuses
le vicomte Éminence	du thé empoisonné	la tour de guet	pour protéger un secret
Lord Lavender	une paire de sécateurs	les anciennes ruines	pour voler un livre primé
la duchesse de Vermillon	une brique ordinaire	la fontaine	pour voir ce que ça fait de tuer
le baron Maroon	un pot de fleurs	le jardin secret	pour faire une expérience scientifique
le romancier Gainsboro	un stylo commémoratif	la salle des machines	au nom d'un culte
le président Chalk	des contrats douteux	le pont	pour voler un livre primé
l'éditrice Ivory	un sac cabas	par-dessus bord	pour réconforter Logico
l'agent Ink	une ancre antique	la salle de dîner	pour faire grimper les ventes d'un livre
le camarade Champagne	un tuyau en aluminium	la maison commune	sur ordre de la secte
Tangerine	une horloge antique	le vieux moulin	pour donner une leçon
l'assistante Applegreen	une loupe	les anciennes ruines	pour motiver Logico
le principal Applegreen	une vieille épée	la bibliothèque	pour éviter un changement dans le testament
Mister Shadow	une hache	les bois morts	pour sceller un accord commercial
le président Amaranth	un balai	le bateau de croisière échoué	pour sauver la face
la capitaine Slate	un crâne de cristal	une église en ruines	pour piller une tombe
Midnight III	un artefact « alien »	le phare sur la falaise	pour aider à gagner une guerre
l'ancien Maire Honey	une fourchette	un garage d'occasion	pour l'argent
l'officière Copper	une ancre antique	un centre commercial décrépit	pour protéger un secret
M. Ordinaire Blue-Sky	un tuyau en aluminium	la vieille usine	pour répondre à une insulte
Docteur Crimson	une brique ordinaire	une boutique de seconde main	pendant une perte de connaissance
le père Mango	un chapelet	le jardin	pour venger son père
la diacre Verdigris	une bougie de prière	la bibliothèque interdite	pour prouver sa force
Sœur Lapis	du vin de messe	la chapelle	par accès de folie
Frère Brownstone	un flacon d'huile consacrée	les falaises	pour des raisons religieuses
le doyen Glaucous	un crâne de cristal	la librairie	pour prouver quelque chose
Mister Shadow	un cordon de remise de diplôme	l'ancient bâtiment	pour arrêter Logico
la directrice Tuscany	un crayon bien taillé	le state	pour le bien commun
Miss Saffron	un sac à dos chargé	le jardin botanique	pour faire diversion
le doyen Glaucous	un buste en marbre	le bureau de la directrice	des fins politiques
le philosophe Bone	un vieil ordinateur	le toit	parce qu'il ou elle pouvait
l'éditrice Ivory	un ordinateur portable	la salle des profs	pour faire une expérience scientifique
le cryptozoologue Cloud	un gros livre	le parvis	pour impressionner une dame
le président Amaranth	un traité politique	les anciennes ruines	pour arrêter la révolution
l'amiral Navy	une urne électorale	les barricades	pour devenir roi
le vicomte Éminence	un flambeau	la bastille	pour le bien commun
le camarade Champagne	un sceptre sacré	la Seine	au nom de la révolution
Lord Lavender	une bouteille de vin	Avalon	parce que c'était logique
Lady Violet	un casque antique	les anciennes ruines	pour voler un corps
le duc de Vermillon	Excalibur	Camelot	pour des raisons religieuses
Sir Rulean	le Graal	le lac enchanté	par défi
le coach Raspberry	un réservoir à oxygène	les anciennes ruines	pour se venger
la capitaine Slate	une grosse batterie	la sonde lunaire Rover	pour conduire une expérience scientifique
le spationaute Blauski	un crâne humain	la base lunaire	à des fins politiques
le caporal Coffee	une pierre lunaire	l'atterrisseur lunaire	par folie spatiale
Mister Shadow	l'as de pique	la salle de piano	pour voler une idée
le haut alchimiste Raven	une scie	la table de close-up	pour protéger un secret de magie
la fabuleuse Aureolin	un lapin dressé très vicieux	la scène principale	parce que le code a été enfreint
le superfan Smoky	une bouteille d'alcool bon marché	le parking	parce qu'un fantôme lui a forcé la main
Babyface Blue	un cimeterre	une clôture métallique	pour voler une idée
Maître Blackstone	une pelle	une carcasse de voiture brûlée	par soif de sang
Mister Shadow	un hareng rouge	une benne à ordures	pour donner une bonne leçon
Silverton la légende	une fiole de poison	le graffiti perturbant	pour faire taire un témoin
Oncle Midnight	une baguette en gypse	un restaurant kitsch	pendant une hallucination, mon pote
le romancier Gainsboro	une baguette de sourcier	la grande place	par jalousie
le maire Honey	une cuillère tordue	une boutique de cristaux	pour protéger un secret
la déesse des cristaux	une bougie de prière	un site d'atterrissage d'ovnis	pour conduire une expérience scientifique
le maître suprême Cobalt	une dague de cristal	la section de la sauge	pour l'argent
le numérologue Night	un jeu de tarot maudit	l'énorme coffre-fort	parce que les énergies n'étaient pas bonnes
Maître Blackstone	une boule de cristal	le bar sur le toit	pour prouver son amour
Docteur Seashell, Dentiste	un texte de l'autre monde	l'espace de méditation extérieur	pour voler un cristal
le coach Raspberry	un bibelot mural	la cuisine	pour prouver quelque chose
le caporal Coffee	une fiole de poison	les toilettes	pour obtenir un meilleur siège
la cheffe Aubergine	une cuillère	les banquettes	pour animer une fête
le comte Grey	une huile très allergène	la terrasse avant	par jalousie
la secrétaire Celadon	un appareil pseudoscientifique	le cratère	pour conduire une expérience scientifique
la sociologue Umber	un chaudron	l'entrée de la grotte	parce que les énergies n'étaient pas bonnes
l'herboriste Onyx	une baguette en gypse	la boutique de souvenirs	sur ordre d'une secte
Docteur Seashell, Dentiste	une montre à gousset hypnotique	un fourgon du gouvernement	pour voler un ovni
Mister Shadow	un os géant	une grosse machine	pour l'argent
le maire Honey	un aimant géant	les nouvelles ruines	pour promouvoir l'occulte
Maître Blackstone	une pierre	une table	pour aider à gagner une guerre
Docteur Seashell, Dentiste	un globe	un cul-de-sac	pour promouvoir la ville
la productrice exécutive Steel	une seringue à Botox	le studio de tournage midnight	pour prouver sa force
Hack Blaxton	une pelliculte de film	le grand parc	pour faire réaliser
Le superfan Smoky	un club de golf	l'agence artistique argyle	pour aider à vendre un script
Background Marengo	un Award	le Magic Palace	pour percer dans l'industrie
Midnight III	un vase rare	le bar du sous-sol	pour finir son film
Argent Argyle	une corde de piano	le balcon du toit	pour animer une soirée
la productrice exécutive Steel	une antique machine à écrire	le grand hall	pour sceller un accord commercial
Oncle Midnight	un énorme scénario	la piscine de la cour	pour une belle somme d'argent liquide
Boss Charcoal	un Award	le bar	pour faire diversion
la secrétaire Celadon	un hareng rouge	le stand du voiturier	par frustration
la grand maître Rose	une assiette de luxe	la banquette du coin	pour hériter d'une fortune
Silverton la légende	des baguettes	la table à côté de la benne à ordure	pour prouver sa force
Pearl, guilde américaine des éditeurs	une dague rituelle	la cabine de projection	pour voir si c'était possible
Hack Blaxton	un Award	le guichet	pour faire réaliser
Le superfan Smoky	une barre chocolatée périmée	le hall d'entrée	pour avoir un meilleur siège
Le directeur Dusty	du pop-corn empoisonné	la salle de projection	pour voler une idée
Oncle Midnight	une écharpe étrangleuse	les jardins sur le toit	pour voir si c'était possible
Boss Charcoal	une machine à érire antique	la chaufferie	pour s'entraîner
Docteur Crimson	un oiseau en or	la plus petite chambre	pour rejoindre une secte
la productrice exécutive Steel	un détecteur de fantômes	l'appartement-terrasse	par jalousie
Silverton la légende	une loupe	le parking	pour promouvoir un film
le président Midnight	un pied-de-biche	l'étage de la convention	pour obtenir une superséquence
Le directeur Dusty	une pipe explosive	la salle d'exposition	pour une grosse somme d'argent
la juge Pine	un livre de poche édition spéciale cinéma	l'espace de restauration	pour voler un rôle
Tangerine	un extincteur	le théâtre grec	parce qu'il ou elle pouvait
Pearl	une bûche	le vieux zoo	pour détruire la carrière d'un concurrent
Lord Lavender	un casque antique	les célèbres grottes	pour échapper à un chantage
la directrice Tuscany	une pierre	le panneau d'Hollywood	pour voler un rubis
Lord Lavender	un énorme scénario	le parking A	pour protéger un secret
Signor Emerald	un Award	le bâtiment de la sécurité	parce qu'il ou elle était pressé.e
l'officière Copper	une voiturette de golf	le parking B	pour avoir une meilleure place
Pearl	une matraque	la fontaine	pour piller une tombe
le superfan Smoky	un extincteur	le bar & grill du Château d'eau	pour rénégocier son contrat
Sœur Lapis	un drapeau	la statue de Midnight I	pour percer dans l'industrie
l'officière Copper	une voiturette de golf	le plateau d'extérieur	pour dissimuler une aventure
le coach Raspberry	un faux Award	l'accueil des visiteurs	pour rencontrer une célébrité
Boss Charcoal	un « faux couteau du cinéma »	studio son A	pour s'emparer de studio
le président Midnight	un sac de sable	studio son B	pour gagner un Award
l'actrice Abalone	un support lumière	studio son C	pour voler un rôle
Midnight III	un câble électrique	studio son D	pour se sortir d'un mauvais film
le cosmonaute Bluski	un extincteur	le placard	pour voir s'il ou elle pouvait le faire
le caporal Coffee	un hareng rouge	la salle d'attente	par jalousie
la fabuleuse Aureolin	un chapeau piégé	le bureau principal	pour gagner un Award
Docteur Crimson	une fiole de poison	le balcon	pour avoir plus de texte
Background Marengo	une fourchette	le bar	pour sortir d'un mauvais film
Midnight III	une bouteille de vin	la véranda	pour gagner un Award
Le directeur Dusty	un coffret DVD	le grill	pour s'emparer d'Hollywood
l'agent Argyle	une fausse rose	les toilettes	pour percer dans l'industrie
le duc de Vermillon	une montre à gousset hypnotique	le garage aux cinquante voitures	pour piller une tombe
Dame Obsidian	une baguette de sourcier	les quartiers des domestiques	pour promouvoir l'occulte
Frère Brownstone	une dague en cristal	le balcon	pour voler le terrain
l'astrologue Azure	de la teinture empoisonnée	le terrain	pour tenter un complot
l'actrice Abalone	une pellicule de film	le château d'eau	pour sauver la face
Lord Lavender	un poisson-globe toxique	le studio d'orchestration	à des fins politiques
le directeur Dusty	une voiturette de golf	le labo de postproduction	pour venger son père
Pearl	un micro de doublage	le bar & grill du Château d'eau	pour sortir d'un mauvais film
l'agent Argyle	un couteau en acier	le bureau du courrier	pour prouver quelque chose
la secrétaire Celadon	un Award	le balcon	pour faire taire un témoin
le président Midnight	des gants de cuir	le hall d'entrée	pour s'emparer du studio
Hack Blaxton	un contrat de mille pages	le meilleur bureau	pour des raisons religieuses
l'agent Argyle	une énorme pile de paperasse	le bureau d'un associé	pour se venger
Hack Blaxton	un sac d'argent liquide	les archives	pour une arnaque immobilière
la juge Pine	un style en or	la salle de pause	par frustration
Maître Blackstone	une horloge antique	le hall d'entrée	pour obtenir un meilleur pourcentage
l'assistante Applegreen	une carafe de whisky	le public	au nom de l'industrie
Background Marengo	une fausse rose	la régie lumière	pour des raisons thématiques
le superfan Smoky	un « faux » couteau	la scène	pour faire diversion
Miss Saffron	une lumière fantôme	la salle verte	pour promouvoir l'occulte
l'Évêque Azure	une boule de cristal	la pièce secrète	pour voler un cristal
le directeur Dusty	un Award	l'arrière-boutique	pour promouvoir l'occulte
le camarade Champagne	une canne-épée	le perrron	au nom de l'industrie
Oncle Midnight	une dague maudite	la salle principale	pour aider à vendre un script
Background Marengo	une bouteille de vin	les toilettes	parce que les ondes n'étaient pas bonnes
le superfan Smoky	un drapeau à Rose	l'entrée secrète	au nom de l'industrie
l'assistante Applegreen	un Award	le symbole au sol	pour faire une œuvre d'art
Tangerine	une lourde bougie	l'autel	pour s'emparer d'Hollywood
l'éditrice Ivory	un coupe-papier	l'open-space	pour s'emparer du pouvoir
le romancier Gainsboro	un ordinateur portable	la presse d'impression	par frustration
Hack Blaxton	un buste en marbre	le balcon	pour arrêter la révolution
le camarade Champagne	une imprimante	le toit	pour échapper à un chantage
Midnight III	un jeu de tarot	le théâtre de luxe	pour recevoir une reconnaissance méritée
la secrétaire Celadon	un Award	les bungalows	pour promouvoir un film
le président Midnight	un support lumière	la boutique d'accessoires de cinéma	pour se venger
la productrice exécutive Steel	une loupe	la scène fermée	pour s'emparer d'Hollywood
Hack Blaxton	une machine à écrire antique	Bungalow 1	pour l'argent
Silverton la légende	un Award	Bungalow 2	pour se venger
l'actrice Abalone	un énorme script	Bungalow 3	pour voler un livre primé
Oncle Midnight	un stylo plume	Bungalow 4	pour gagner un Award
Pearl	un baril de pétrole	une bâche	pour obtenir une promotion
l'officière Copper	un couteau	un énorme réservoir	pour s'emparer du studio
Dame Obsidian	une barre de fer	une grande machine	pour protéger un secret
Midnight III	une pelle	une pompe à pétrole	pour gagner un Award
Midnight I	un pied-de-biche	une tour de forage à pétrole	pour fonder un studio
Midnight Ado	une barre de fer	une pompe à pétrole	pour briser un couple
le président Amaranth	un baril de pétrole	les anciennes ruines	pour toucher un héritage
le président Chalk	une pelle	les bureaux	pour aider à gagner une guerre
Midnight III	un Award	la scène	pour garder le pouvoir
le président Midnight	un hareng rouge	les sièges en velours	pour s'emparer du studio
Dame Obsidian	une baguette en gypse	la sortie de secours	pour se venger
l'inspecteur Irratino	une bouteille de vin	le stand des boissons et snacks	pour trouver du pétrole