la fabuleuse Aureolin,un grand cierge,l'immense salle de bains,
le père Mango,un harpon,les docks,
la capitaine Slate,un verre de vin empoisonné,le hall d'entrée,
la cheffe Aubergine,un couteau italien d'importation,le wagon de queue,
l'officière Copper,un falcon d'acide,le parking,
le caporal Coffee,des cordes de piano,la benne à ordures,
le comte Grey,une pelote de laine,le manoir,
Sir Rulean,une horloge antique,le grenier sinistre,
Miss Saffron,du thé empoisonné,la tour de guet,
la grand maître Rose,une boule de cristal,le comptoir,
le coach Raspberry,une paille en métal,la terrasse,
le camarade Champagne,un coupe-papier en os,le présentoir à promotions,
la magistrate Pine,de la gnôle contaminée,l'«Hôtel»,
le vicomte Éminence,un sceptre serti de joyaux,un café,
Barbe-Noire,un canon,la baie des pirates,
l'assistante Applegreen,une gigantesque pile de livres,le meilleur bureau,
le romancier Gainsboro,un bébé requin,le pont,
le philosophe Bone,un gros livre (bien lourd),les coulisses,
la secrétaire Celadon,une bougie empoisonnée,la République de Drakonia,
le spationaute Blauski,un diplôme de l'université de Déduction,la salle d'attente,
dame Obsidian,une barre de fer,une tour pétrolière,
Maître Blackstone,un buste en marbre,le bureau d'un associé,
le coach Raspberry,la balance de la justice,la chambre du juge,
la juge Pine,un drapeau,le banc du juge,
la fabuleuse Aureolin,une corde faite en vêtements de créateur,le parking,
le caporal Coffee,un gros colis,un camion postal,
le coach Raspberry,une dague rituelle,les anciennes ruines,
la cheffe Aubergine,de l'huille très allergène,le minigolf,
le philologue Flint,une baguette en gypse,la salle de bal,
l'herboriste Onyx,un dispositif pseudoscientifique,l'échelle de la bibliothèque,
Lady Violet,un balai,la forêt dense,
la vice-présidente Mauve,un aimant géant,le toit,
l'Évêque Azure,un bras de squelette,la grande entrée,
le vicomte Éminence,un flacon de poison mortel,l'énorme mausolée,
le numérologue Night,une louche,les anciennes ruines,
la capitaine Slate,une fusée de détresse,la soute à cargaison,
le maire Honey,une vieille épée,une boutique de seconde main,
l'astrologue Azure,une dague en cristal,la gigantesque chambre,
Lady Violet,un muffin empoisonné,la salle de bal,
Signor Emerald,un globe,la salle de l'horloge,
Docteur Crimson,une baguette de sourcier,le toit,
le caporal Coffee,une marmite bouillante,la terrasse,
la duchesse de Vermillon,un chocolat chaud empoisonné,le terrain en friche gelé,
la juge Pine,une épée de scène,les bois d'arrière-scène,
l'éditrice Ivory,une pelle,le stand,
le principal Applegreen,un poisson-globe toxique,le pont,
le baron Maroon,une vieille épée,les bois morts,
Sœur Lapis,une sainte relique,les sièges inondés,
Sir Rulean,une bougie prière,l'arbre tortueux,
Sir Rulean,une pierre,le feu du phare,
le comte Grey,un chaudron,l'énorme mausolée,pour voler la victime
le philologue Flint,une montre à gousset hypnotique,un impossible labyrinthe végétale,pour hériter d'une fortune
la sociologue Umber,une vieille épée,la grotte mouvante,au nom de la révolution
l'amiral Navy,une hache,les falaises,pour impressionner une dame
le maire Honey,une araignée venimeuse,les anciennes ruines,pour une arnaque immobilière
le père Mango,une aiguille à tricoter,la chapelle,pour faire fuire un ours
Frère Brownstone,une pelote de laine,la tribune de la chorale,pour des raisons religieuses
le baron Maroon,un pot de fleurs,le jardin secret,pour protéger un secret
le président Chalk,un stylo commémoratif,la salle de dîner,pour faire grimper les ventes d'un livre
Tangerine,une vieille épée,les anciennes ruines,sur ordre de la secte
le président Amaranth,un balai,une église en ruines,pour piller une tombe
M. Ordinaire Blue-Sky,un tuyau en aluminium,une boutique de seconde main,pour protéger un secret
la diacre Verdigris,un flacon d'huile consacrée,le jardin,pour venger son père
la directrice Tuscany,un sac à dos chargé,la librairie,pour le bien commun
le doyen Glaucous,un vieil ordinateur,le bureau de la directrice,pour faire une expérience scientifique
le président Amaranth,un sceptre sacré,la Seine,pour devenir roi
le duc de Vermillon,Excalibur,Camelot,par défi
la capitaine Slate,un réservoir à oxygène,l'atterrisseur lunaire,par folie spatiale
le haut alchimiste Raven,une scie,le parking,parce qu'un fantôme lui a forcé la main
Mister Shadow,une pelle,une benne à ordures,pour faire taire un témoin
le maire Honey,une baguette de sourcier,un site d'atterrissage d'ovnis,pour protéger un secret
Maître Blackstone,une boule de cristal,l'espace de méditation extérieur,pour l'argent
la cheffe Aubergine,une cuillère,la cuisine,pour prouver quelque chose
"Docteur Seashell, Dentiste",une baguette en gypse,un fourgon du gouvernement,pour conduire une expérience scientifique
Mister Shadow,un aimant géant,un cul-de-sac,pour promouvoir l'occulte
Hack Blaxton,un Award,le Magic Palace,pour aider à vendre un script
la productrice exécutive Steel,une corde de piano,le grand hall,pour sceller un accord commercial
Boss Charcoal,un hareng rouge,la banquette du coin,pour prouver sa force
Le directeur Dusty,un Award,la cabine de projection,pour voler une idée
Oncle Midnight,une écharpe étrangleuse,l'appartement-terrasse,par jalousie
Silverton la légende,un pied-de-biche,le parking,pour voler un rôle
la directrice Tuscany,une bûche,le vieux zoo,pour échapper à un chantage
Signor Emerald,une voiturette de golf,le parking A,parce qu'il ou elle était pressé.e
le superfan Smoky,un extincteur,le plateau d'extérieur,pour percer dans l'industrie
l'actrice Abalone,un sac de sable,studio son D,pour se sortir d'un mauvais film
Docteur Crimson,un chapeau piégé,le balcon,par jalousie
Background Marengo,une fausse rose,le bar,pour percer dans l'industrie
Dame Obsidian,une baguette de sourcier,le balcon,pour tenter un complot
Lord Lavender,une voiturette de golf,le studio d'orchestration,pour sortir d'un mauvais film
le président Midnight,un couteau en acier,le balcon,pour faire taire un témoin
l'agent Argyle,une horloge antique,le bureau d'un associé,pour obtenir un meilleur pourcentage
Miss Saffron,un « faux » couteau,le public,au nom de l'industrie
l'Évêque Azure,un Award,la salle principale,pour aider à vendre un script
l'assistante Applegreen,une lourde bougie,l'autel,au nom de l'industrie
l'éditrice Ivory,une imprimante,le toit,pour arrêter la révolution
la secrétaire Celadon,un jeu de tarot,la boutique d'accessoires de cinéma,pour se venger
l'actrice Abalone,un énorme script,Bungalow 3,pour voler un livre primé
Pearl,un couteau,une grande machine,pour protéger un secret
Midnight I,une pelle,les anciennes ruines,pour fonder un studio
Midnight III,un Award,la scène,pour s'emparer du studio